8301,食品餐饮,说什么只做有品质的外卖？不是我说，一个公司一个企业，有目标是应该，可是你们立下的宗旨有几个能做到？有几个执行了？公司问题不止一个！最大的问题就是不尊重顾客，管理制度松散，领导告诉员工客人大多犯贱，不要理他们？真是没录下来，我要录下来公开估计百度外卖名声会急剧下降，呵呵。还有倚老卖老，人心散漫，更别说食品安全，什么叫贴个标签客人吃死了也和你百度没有任何关系？难道你们公司就只会做这种空手套白狼，一点责任不负的事情？投诉电话打了让我说明问题，说明后告诉我说已经反应，让等消息？一去不复返？问井队电话也没有？难道你们公司就是...,0,说 只 做 品质 外卖 说 一个 公司 一个 企业 目标 应该 立下 宗旨 几个 做到 几个 执行 公司 问题 一个 最大 问题 尊重 顾客 管理制度 松散 领导 告诉 员工 客人 犯贱 理 真是 录下来 我要 录下来 公开 估计 百度 外卖 名声 急剧下降 呵呵 倚老卖老 人心 散漫 食品安全 贴个 标签 客人 吃 死 百度 关系 公司 只会 做 这种 空 手套 白狼 一点 责任 不负 事情 投诉 电话 说明 问题 说明 后 告诉 说 已经 反应 消息 一去不复返 问 井队 电话 公司
8307,食品餐饮,很很很很一般，菜品种很少，不值这个钱&hellip	&hellip	,0,菜 品种 不值 钱
8309,食品餐饮,垃圾，简直就是个垃圾。系统死贵，还不好用。客服都是牛逼的人，买过系统之后客服就不管你了，有问题根本解决不了。垃圾。。,0,垃圾 垃圾 系统 死贵 不好 客服 牛 逼 人 买 系统 之后 客服 问题 根本 解决不了 垃圾
8311,食品餐饮,小营路大鸭梨服务态度不怎滴，点68一份的鱼，居然给下单论斤的鱼。再次去吃饭过生日，服务员居然在门外骂人。,0,小营路 大鸭梨 服务态度 滴点 一份 鱼 下单 论斤 鱼 再次 吃饭 过生日 服务员 门外 骂人
8324,食品餐饮,环境还行，但是菜的味道太差，服务一般！,0,环境 行 菜 味道 太 差 服务
8331,食品餐饮,中午人很多，但上菜速度很快，味道一般，餐厅有些拥挤，服务员不是很热情,0,中午 人 上菜 速度 很快 味道 餐厅 拥挤 服务员 热情
8337,食品餐饮,位置小了点，寿司做得好慢，慢慢慢,0,位置 小 点 寿司 做得好 慢慢 慢慢
8342,食品餐饮,这次的服务没有之前那么好，身上带着一大堆的行李，却硬塞了个两人位置给我们，看到后面的两人的客都可以坐四人桌。来早了真的一点儿好处都没有吗？,0,这次 服务 之前 好 身上 一大堆 行李 却 硬 塞 两人 位置 看到 后面 两人 客 坐四人 桌来 早 真的 一点儿 好处
8344,食品餐饮,一般吧，上菜慢，服务员手指都快给我插汤里去了,0,上菜 慢 服务员 手指 快给我 插 汤里
8348,食品餐饮,总体还可以，最无语&hellip	&hellip	服务员公开要小费！,0,总体 最无语 服务员 公开 小费
8349,食品餐饮,万达店3点以后不能用大家注意了 这个有点坑哦,0,万达 店点 以后 注意 有点 坑
8351,食品餐饮,环境一般 空调也没有 饭点儿去没几个人 味道特别特别特别一般 不会再去了……,0,环境 空调 饭 点儿 几个 人 味道 特别 特别 特别 再
8352,食品餐饮,服务态度是很好的，可惜我订的东西一个小时还没送到，打电话过去她说订单没生成,0,服务态度 好 可惜 我订 东西 一个 小时 送到 打电话 过去 说 订单 生成
8357,食品餐饮,一整盒米饭，只有一半，分不清整盒和半盒的区别么？,0,整盒 米饭 一半 分不清 整盒 半盒 区别
8370,食品餐饮,皮厚，肉切的特别少，圆形透明塑料便当盒都没装满一盒，饼配的挺多的也挺好的。不建议外卖，堂食比较好,0,皮厚肉 特别 少 圆形 透明 塑料 便当盒 装满 一盒 饼配 挺 挺 好 建议 外卖 堂食 比较 好
8374,食品餐饮,送餐实在是有点慢，对小城市完全不在乎。还有支付的时候员工有拉单的现象，让我很不爽，还有昨天我要他送番茄酱，但是她送了个辣椒粉，气死我了,0,送餐 实在 有点 慢对 小 城市 完全 不在乎 支付 员工 有拉单 现象 不爽 昨天 我要 送 番茄酱 送 辣椒粉 气死我了
8380,食品餐饮,非常差劲的一次晚餐，虾一点都不新鲜，碗还是破的，锅包肉太老。太差劲了,0,差劲 一次 晚餐 虾 一点 新鲜 碗 破 锅包肉 太 老太 差劲
8387,食品餐饮,坑比的点餐。点过几次。这次点说什么不在范围。电话也不接。,0,坑 点 餐点 几次 这次 点 说 范围 电话 不接
8390,食品餐饮,菜贵，不好吃，环境差，服务不好！不会再去了！,0,菜贵 好吃 环境 差 服务 不好 再
8396,食品餐饮,非常糟糕！服务态度真是不能更差了，不会再去,0,糟糕 服务态度 真是 更差 再
8404,食品餐饮,感觉没原来好吃了，特别是那个粉条煮都煮不软，不晓得是啥粉,0,感觉 原来 好吃 特别 粉条 煮 煮 不软 晓得 粉
8416,食品餐饮,花了3500元（在etuan网上便宜点，官网更黑）买 了整套程序，之后联系客服、技术就一直不愿搭理你了。程序Bug很多，表面看起来漂亮，实际运营问题一大堆，钱就当打水漂了吧，坑爹~,0,花 元 网上 便宜 点官 网 黑 买 整套 程序 之后 联系 客服 技术 一直 不愿 搭理 程序 表面 漂亮 实际 运营 问题 一大堆 钱 打水漂 坑 爹
8417,食品餐饮,去的亚运村店，菜品真的很一般，刺身里有沙子，铁板牛肉块的牛肉很糟，好像反复冻结融化过，羊排辣椒粉放的超级多。环境很乱，一楼楼梯附近有股下水道味，工作人员一直拿着垃圾袋往外运。不过菜量较多，服务人员非常好。,0,亚运村 店 菜品 真的 刺身 里 沙子 铁板 牛肉 块 牛肉 很糟 好像 反复 冻结 融化 羊排 辣椒粉 放 超级 环境 乱 一楼 楼梯 附近 有股 下水道 味 工作人员 一直 垃圾袋 外运 菜量 服务 人员 好
8419,食品餐饮,说的很好吃，跟网上的根本不一样，服务态度超差，说上的热菜，端上来都已经凉了，怀疑是提前做好的，盘子上也不干净，本来电话联系好的说一个_不够吃，可以在使用一张_，到地方就不行了，太失败了，单位聚餐很不爽,0,说 好吃 网上 根本 服务态度 超差 说 热菜 端上来 已经 凉 怀疑 提前 做好 盘子 干净 本来 电话 联系 好 说 一个 不够 吃 使用 一张 地方 不行 太 失败 单位 聚餐 不爽
8439,食品餐饮,不好吃，很贵，而且上菜速度很慢，,0,好吃 贵 上菜 速度 慢
8450,食品餐饮,在西三旗店吃的，进去感觉有点闷，服务员开空调，开了半天居然还是暖风，晕死！,0,西三旗 店 吃 感觉 有点 闷 服务员 开 空调 开 半天 暖风 晕死
8453,食品餐饮,烤鸭太油腻，鸭架少，椒盐的特别咸,0,烤鸭 太 油腻 鸭架少 椒盐 特别 咸
8468,食品餐饮,烂透了，我电话定了肯德基特惠全家桶，特意强调有三个汉堡的那个，结果还是送了没汉堡的；给订餐处打电话说明了，他们也说好退了送来的，并且重新下单，再送特惠全家桶。第一次送错时10分钟就到了，第二次迟迟未送到，40分钟后重新打电话，宅急送处说门店会给我们打电话，这个电话又等了20分钟，有意思吧？！！！门店果然打来电话，说是没见到订单，但是不是真是门店打来的我表示怀疑。。。。。。 分析一下：因为我们订餐是已经过了午餐高峰期，订餐时应该是14:05左右，第一次送错到达时间14:20左右。没超过15分钟就到了。那个送货员说只有我们一份要餐的。因为肯德...,0,烂透 电话 肯德基 特惠 全家 桶 特意 强调 三个 汉堡 送 汉堡 订餐 处 打电话 说明 说好 退 送来 重新 下单 再 送 特惠 全家 桶 第一次 送错 时 分钟 第二次 迟迟 未 送到 分钟 后 重新 打电话 宅急送 处 说 门店 打电话 电话 分钟 有意思 门店 电话 说 见到 订单 真是 门店 打来 表示 怀疑 分析 一下 订餐 已经 午餐 高峰期 订餐 时 应该 左右 第一次 送错 到达 时间 左右 超过 分钟 送货员 说 一份 要餐 肯德
8470,食品餐饮,环境不怎么样，蝶子和纸巾还单独收费,0,环境 不怎么样 蝶子 纸巾 单独 收费
8471,食品餐饮,太失望了。山西大同。搜索不到就不给送。五岔路口就能送。五岔路口恒圆魏都就不能送太奇葩了。远的可以送到。近的不好意思人家搜索不到不送公司规定。着还叫宅急送,0,太 失望 山西大同 搜索 不到 送 岔路 口 送 岔路 口恒圆魏 送 太 奇葩 远 送到 不好意思 搜索 不到 不送 公司 规定 宅急送
8474,食品餐饮,再也不来了，红油猪耳都是损，各种菜量少，门头沟怎么都这样了,0,再也 不来 红油 猪 耳 损 菜量 少 门头沟
8475,食品餐饮,太不好了！就去这一次以后不去了！,0,太 不好 一次 以后 不去
8486,食品餐饮,超级超级差的服务，真的是，去了店里半个小时居然根本没有人理我们，吧台的人也是，问她问题，爱理不理的，上菜的速度也是，超级超级慢！,0,超级 超级 差 服务 真的 店里 半个 小时 根本 人理 吧台 人 问 问题 爱理不理 上菜 速度 超级 超级 慢
8488,食品餐饮,坑了么！今天在上面点了个外卖，商家页面显示在线支付满15减8。我点了一份22元的便当，在确认下单页面显示应付金额14元，然后我就点了确认下单，确认付款，结果收到银行短信说扣了22元。400电话打了3次才通，话务员解释说异地号码不参加活动，但是我在任何页面都没有看到异地号码不参加的提示！不说了，上图让网友们看看。,0,坑 今天 上面 点 外卖 商家 页面 显示 在线 支付 满减 我点 一份 元 便当 确认 下单 页面 显示 应付 金额 元 点 确认 下单 确认 付款 收到 银行 短信 说 扣 元 电话 次 通 话务员 解释 说 异地 号码 参加 活动 页面 看到 异地 号码 参加 提示 说 图 网友 看看
8503,食品餐饮,一进门，前台小姐边接电话边忙叫住你，领下菜单，自己找坐。这感觉有点醉！大厅没几个人，比较清净。不忙，也没时间在服务上下点功夫。点了毛血旺--不好吃了，卤耳炒豆干--还行，京酱肉丝--好吃！,0,进门 前台 小姐 接电话 边忙 叫住 领下 菜单 找 坐 感觉 有点 醉 大厅 几个 人 比较 清净 不忙 时间 服务 点 功夫 点 毛血旺 好吃 卤 耳 炒 豆 干 行京酱 肉丝 好吃
8520,食品餐饮,菜品少，味道差，下回不会再去了。,0,菜品 少 味道 差 下回 再
8528,食品餐饮,傻x东西。晚上8:41下的单，10:30才有送货员和我说刚接到订单，还要去餐馆点菜等40分钟，加上送来的时间还要等1小时多。到11点再来电话说餐馆打烊了，你自己看看吃点什么吧。网站名字取的好啊，饿了么？是饿了，被你们弄更饿了。微博投诉也只会回复：我们客服会找你联系的。这样有用么，破网站早点倒闭，百度也别收点钱就把这种垃圾放首页。,0,傻 东西 晚上 下 送货员 说 接到 订单 还要 餐馆 点菜 分钟 送来 时间 还要 小时 多到 点 再 电话 说 餐馆 打烊 看看 吃点 网站 名字 取 好 饿 饿 弄 饿 微博 投诉 只会 回复 客服 找 联系 有用 破 网站 早点 倒闭 百度 别收 点钱 这种 垃圾 放 首页
8533,食品餐饮,5月27日等了半个多小时给我打包了一份牛排，到家一吃生的，难吃的要死,0,月 日 半个 小时 打包 一份 牛排 到家 一吃生 难吃 要死
8548,食品餐饮,那天过去时间有点赶，觉得不如以前的好，而且有点小贵,0,那天 过去 时间 有点 觉得 以前 好 有点 小贵
8550,食品餐饮,菜品很贵，菜量很少，味道很差，百度外面第一次给差评,0,菜品 很贵 菜量 味道 很差 百度 外面 第一次 差评
8558,食品餐饮,交了钱半天收不到票。。。。打400电话过去居然说在公交车上查不了......搞的7上8下的，怕给骗了。明天要再收不到票再来刷新吧.....................,0,交了 钱 半天 收不到 票 打电话 过去 说 公交车 上查 搞 骗 明天 再 收不到 票 再 刷新
8570,食品餐饮,味道不正宗不说，学费还想收那么贵，重庆小面都被你玩坏了，真心差。,0,味道 正宗 不说 学费 想 收 贵 重庆 小面 玩坏 真心 差
8591,食品餐饮,上菜速度不太快 份量小 味道一般,0,上菜 速度 不太快 份量 小 味道
8602,食品餐饮,感觉大鸭梨的菜没有以前好吃了，服务也不是很好，点菜单上的非会员价格和实际有出入，大家要注意！,0,感觉 大鸭梨 菜 以前 好吃 服务 好点 菜单 非会员 价格 实际 出入 注意
8606,食品餐饮,大鸭梨那个甜品吃出一根头发，叫服务员，说只给换一个。我们都无语了。最后结完账了也什么都没解决。我们就是快过年了，懒得计较。,0,大鸭梨 甜品 吃 一根 头发 服务员 说 只 换 一个 无语 最后 结完 账 解决 过年 懒得 计较
8613,食品餐饮,锅底太贵了一个什么排骨很贵，都没有价目表,0,锅底 太贵 一个 排骨 很贵 价目表
8615,食品餐饮,环境还不错，可惜出品不行啊，食材不够新鲜，放了很久的样子，吃起来口感不好。性价比不高。最后只好吃个面了事。,0,环境 不错 可惜 出品 不行 食材 不够 新鲜 放 久 样子 吃 口感 不好 性价比 不高 最后 只 好吃 个面 事
